N([C@H](C(NCC(=O)N[C@@H](Cc1ccccc1)C(N[C@@H](C(C)C)C(=O)N)=O)=O)C)C(=O)[C@@H](N)Cc1ccc(O)cc1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1
c1(Cl)c(cc(Cl)c(c1)Cl)OCC#CI,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
[H][C@@]12[C@@](N(C(C([H])([H])[H])([H])[H])[H])([C@]([C@](C([H])(C2([H])[H])[H])(C1([H])[H])[H])([H])c1c([H])c([H])c(c(c1[H])[H])[H])[H],0,0,1,1,0,1,0,0,0,1,0,1,0,0,1
c1(ccc(cc1)O)[C@@H]([C@H](C)NC)O,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1
[H]C(N(C([H])([H])[H])C([H])(C(c1c([H])c(c(O[H])c([H])c1[H])[H])([H])C1(O[H])C([H])([H])C(C([H])([H])C([H])([H])C1([H])[H])([H])[H])[H])([H])[H],0,0,1,0,0,1,0,1,1,0,0,1,1,0,0
[H]C1(C([H])([H])C(=O)C2([H])C(=O)C([H])=C([C@@]2([C@@]2([C@]1([H])[C@@]1(C([H])([H])C([C@@]([C@]1(C([C@]2([H])O[H])([H])[H])C([H])([H])[H])(C(C([H])([H])O[H])=O)O[H])([H])[H])[H])[H])C([H])([H])[H])[H])[H],0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
c12c([H])c([H])c(c(c2C(C2=C(O[H])C3(C([H])(C(C(=C(C(=O)N([H])C(N([H])C(C(C(C([H])(C([H])(N([H])[H])C(O[H])=O)[H])([H])[H])([H])[H])([H])[H])([H])[H])C3=O)O[H])(N(C([H])([H])[H])C([H])([H])[H])[H])C([H])([H])C2([H])C1(C([H])([H])[H])O[H])O[H])=O)O[H])[H],1,0,1,1,1,1,0,1,1,1,1,1,0,0,1
Clc1c2C(=O)N(Cc3n(cnc3-c3noc(C(C)(CO)CO)n3)-c2ccc1)C,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
c1c(ccc2N(CCN=C(c21)c1ccccc1)C)Cl,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0
C1([H])(N(C(C([H])([H])OC1([H])[H])([H])[H])C([H])([C@](C([H])([H])[H])([H])C(c1c(c([H])c([H])c(c1[H])[H])[H])(c1c([H])c([H])c([H])c(c1[H])[H])C(N1C(C([H])(C([H])(C1([H])[H])[H])[H])([H])[H])=O)[H])[H],0,1,1,0,0,1,0,0,0,1,1,1,1,1,1
[H][C@@]12c3c(c(c(c([H])c3[H])[H])[H])C(C([H])([H])c3c1c([C@@]1(N(C2([H])[H])C([H])(C([H])([H])C([H])([H])C1([H])[H])[H])[H])c(c([H])c3[H])[H])([H])[H],0,1,1,0,0,1,0,0,0,1,0,1,0,1,0
c1([H])c2c(c([H])c(c(c2nc2c([H])c(c(c(c21)[H])[H])N([H])[H])[H])N([H])[H])[H],1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
c1cc(c2c3c1C[C@H]1[C@]4([C@]3([C@H](C(=O)CC4)O2)CCN1CC=C)O)O,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0
O=C(OC([H])([H])[H])N([H])c1n(c2c(c(c(c(C(=O)N3C([H])(C(N(c4c(c([H])c([H])c(n4)[H])[H])C([H])([H])C3([H])[H])([H])[H])[H])c2[H])[H])[H])n1)[H],1,1,1,1,0,1,1,0,1,1,1,0,0,1,0
c1cc(c(cc1)N1CCN(C(=O)COc2cc(cc(c2C)C)C)CC1)OC,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0
O1C2C3(C(C(O)(C)C)CC4(C5N(CC6CC6)CCC24c2c(C5)ccc(c12)O)CC3)OC,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1
[H]C1(Oc2c(O1)c(c(c(c2[H])[C@]1(C([C@]1(S(C([H])([H])[H])(=O)=O)[H])(C#N)C#N)[H])[H])[H])[H],0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
C([H])(Sc1c([H])c2N(c3c([H])c(c([H])c(c3Sc2c([H])c1[H])[H])[H])C([H])([H])C([H])([C@@]1([H])N(C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[H])[H])([H])[H],1,1,1,0,0,1,0,0,0,1,0,1,0,1,0
COc1cc2c(CCN[C@@H]2C[C@H]2C[C@@H]3N(C[C@@H]2CC)CCc2cc(OC)c(cc32)OC)cc1OC,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1
C(N1C([H])([C@](O[H])(C([H])(C1([H])[H])[H])[H])[H])([H])([C@]1([H])N(C(C([H])(c2c(c(c(OC([H])([H])[H])c([H])c2[H])[H])[H])[H])=O)C([H])([H])C([H])([H])N(C1([H])[H])C(C([H])([H])[H])=O)[H],1,1,1,0,0,1,0,1,1,0,1,1,1,1,0
[H]C([H])(c1c(c([H])c(c(c1C([H])(C([H])([H])[H])c1n([H])c(nc1[H])[H])[H])[H])C([H])([H])[H])[H],0,0,0,0,0,1,1,0,0,1,0,0,1,1,1
c1(c([H])c(c(c([H])c1C([H])(C(C([H])([H])N(C([H])([H])[H])C([H])([H])C(C([H])([H])[H])(OC(C1C([H])(c2c([H])c([N+](=O)[O-])c(c(c2[H])[H])[H])C(=C(C([H])([H])[H])N([H])C=1C([H])([H])[H])C(=O)OC([H])([H])[H])=O)C([H])([H])[H])([H])[H])c1c([H])c([H])c(c([H])c1[H])[H])[H])[H])[H],1,0,1,0,0,1,0,0,1,1,1,0,1,1,1
c1(c(c([C@]2([H])[C@](S(c3c([H])c([H])c(c([H])c3[H])Cl)(=O)=O)([C@@]2(C#N)C(OC([H])([H])C([H])([H])[H])=O)[H])c([H])c(c1OC([H])([H])[H])[H])[H])[H],0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
C([H])([H])=C(C([H])([H])N1C(OC(C([H])([H])[H])([H])C1=O)=O)[H],0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
c1([H])c(c2n([H])c([H])c3c2c(c1[H])C1([H])C([H])(N(C([H])([H])[H])C([H])(C(C(C#N)([H])[H])(C1([H])[H])[H])[H])C3([H])[H])[H],0,1,1,0,0,1,0,0,0,1,0,1,0,1,0
C([H])(=C([H])C([H])([C@@]1(C(=O)N(C(=O)N(C([H])([H])[H])C1=O)[H])[C@@]([H])(C([H])([H])[H])C#CC([H])([H])C([H])([H])[H])[H])[H],0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
C1(C(N([C@@]2([C@@](OC(C([H])([H])[H])=O)(C([H])([C@]3([H])C([H])([H])C([H])([H])[C@@]4([C@@]([H])([C@]3(C2([H])[H])C([H])([H])[H])C(C([H])([C@]2([C@]4(C([H])([H])[C@@]([H])([C@]2([H])OC(C([H])([H])[H])=O)[N+]2(C([H])(C(C([H])([H])C([H])([H])C2([H])[H])([H])[H])[H])C([H])([H])[H])[H])C([H])([H])[H])[H])([H])[H])[H])[H])[H])[H])C([H])([H])C([H])(C1([H])[H])[H])([H])[H])([H])[H],1,1,1,0,0,0,0,0,1,0,1,1,0,1,0
[H]c1c([H])c([H])c(c([H])c1/C(=C(\[H])C([H])(N1C([H])(C([H])(N(C(C1([H])[H])([H])[H])c1nnc(c([H])c1[H])Cl)[H])[H])[H])[H])[H],0,1,1,0,0,1,1,0,0,1,1,0,0,1,0
c1(c(c(c([H])c(c1[H])-c1c(-c2nnn(n2)[H])c([H])c([H])c(c1[H])[H])[H])C(n1c(c(nc1C([H])(C([H])([H])C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])O[H])C(=O)O[H])([H])[H])[H],1,0,0,0,0,1,1,1,1,1,1,0,1,1,1
c1c(ccc(F)c1)C(CCCN1CCC(c2ccccc2)(CNC(C)=O)CC1)=O,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0
Clc1c(Cl)c(N2C([H])([H])C([H])(N(C(C([H])(C3([H])C(C([H])(C([H])(C([H])(C3([H])[H])[H])N(C(=O)C([H])([H])[H])[H])[H])([H])[H])[H])([H])[H])C([H])(C2([H])[H])[H])[H])c(c(c1[H])[H])[H],0,1,1,1,0,1,0,0,0,1,1,1,0,1,0
c1c(cc(OC(=O)N(C)C)cc1OC(N(C)C)=O)C(O)CNC(C)(C)C,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1
[H]c1c(F)c2c(c3c(C(C([C@@](N(C([H])([H])[H])C([H])([H])[H])([H])C3([H])[H])([H])[H])([H])[H])n2[H])c(c1F)[H],0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
c1(c([H])c([H])c(c([H])c1[H])[H])C(=O)N([H])N([H])C([H])(c1c([H])c(c(c([H])c1[H])[H])[H])C([H])([H])[H],0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
c1(c(O[C@]2([H])O[C@@](C([H])([H])O[H])([C@@]([H])(O[H])[C@](O[H])([C@@]2(O[H])[H])[H])[H])c(c([H])c([H])c1[H])[H])C([H])(O[H])[H],0,0,1,0,0,1,0,1,1,1,0,0,1,0,0
[H]c1c(c([H])c(c(c1[H])O[H])[H])C([H])([C@]([H])(C([H])([H])[H])N([H])[H])[H],1,0,0,1,0,1,0,1,1,0,0,0,1,0,1
[H]C([H])(n1c(nc([H])c1[H])[H])C(OC([H])(c1c2c(c(c(c(c2sc1[H])Cl)[H])[H])[H])[H])([H])c1c([H])c(c(Cl)c([H])c1Cl)[H],1,0,0,0,0,1,1,0,1,1,0,0,1,1,0
C12CC(C(OC)C(C(=O)OC)C2CC2N(C1)CCc1c2[nH]c2c1cccc2)OC(c1cc(OC)c(c(OC)c1)OC)=O,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0
C1CN[C@@H](C[C@@H]1CP(O)(O)=O)C(O)=O,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
[H]C(N1C(C([H])([H])C(=C(C(=NOC([H])([H])[H])[H])C1([H])[H])[H])([H])[H])([H])[H],0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
C(C(N([H])[H])=O)(c1c([H])c([H])c(c(c1[H])[H])[H])(C1(C(N(C([H])([H])C([H])(c2c([H])c3c(c(c2[H])[H])OC([H])(C3([H])[H])[H])[H])C(C1([H])[H])([H])[H])([H])[H])[H])c1c(c([H])c([H])c([H])c1[H])[H],0,1,1,1,0,1,0,0,0,1,1,1,1,1,0
c1(c(c(c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c(c1C([H])([H])[H])O[H])[H])C([H])([H])[H])C([H])([H])C1N(C(C([H])(N=1)[H])([H])[H])[H],1,1,1,0,0,1,1,1,1,0,0,1,1,1,1
C12(C([H])([H])[H])C(C3([H])C([H])([H])C(C4(C(C3(C([H])([H])C1([H])[H])[H])(C(=C(C(=O)N4[H])[H])[H])C([H])([H])[H])[H])([H])[H])([H])C([H])(C([H])(C2([H])C(=O)N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])[H])[H],1,0,1,1,1,1,0,0,0,0,1,1,0,1,1
[H]N(C([H])([H])C([H])(SC(c1nc([H])n(c1C([H])([H])[H])[H])([H])[H])[H])C(=NC#N)N(C([H])([H])[H])[H],1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
[H]C([H])(N1C(C([H])(C(C([H])(C1([H])[H])[H])([H])[H])[H])(C([H])(C([H])(N1c2c(c(OC([H])([H])[H])c(c([H])c2Sc2c([H])c(c([H])c(c21)[H])[H])[H])[H])[H])[H])[H])[H],0,1,1,0,0,1,0,0,1,1,0,1,0,1,0
O=C1N=C(NC2CC2)OC1c1ccccc1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0
O=C(OC([H])(C([H])([H])C([H])(C([H])([H])C([H])([H])[H])[H])[H])C([H])([H])[H],0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
[C@@H](O)([C@H](C)NC(C)C)c1cccc2ccccc12,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1
C1([C@@]2([C@](C(N(C2([H])[H])C([H])([H])[H])([H])[H])([H])[C@](c2c1c(c([H])c(c2[H])Cl)[H])([H])c1c(c([H])c(c([H])c1[H])[H])[H])[H])([H])[H],0,1,1,0,0,1,0,0,0,1,0,0,1,1,0
[H]C([H])(C1([H])C([H])(OC([H])(C([H])([H])N1[H])[H])c1c(c(c(c(c1[H])[H])[H])[H])[H])[H],0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
[H]C1([H])c2c(c(c(c(c2C2C(N(C(C([H])([H])C=2c2c1c(c([H])c(c2[H])[H])[H])([H])[H])C([H])([H])[H])([H])[H])[H])[H])[H])[H],0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
[H]C(O/N=C(\C(=O)N([H])[C@]1([H])C(N2C(=C(C([H])(OC([H])([H])[H])[H])C([H])(S[C@@]21[H])[H])C(O[H])=O)=O)c1nc(N([H])[H])sc1[H])([H])[H],1,0,1,1,1,0,1,1,1,0,1,0,0,1,0
O=C1C([H])=C2[C@]([C@@]3(F)[C@@](O[H])([H])C([C@]4([C@]([C@]([H])(C([H])([H])[C@]4([C@]3(C([H])(C2(F)F)[H])[H])[H])C([H])([H])[H])(C(=O)C(OC(=O)C([H])([H])[H])([H])[H])O[H])C([H])([H])[H])([H])[H])(C(=C1[H])[H])C([H])([H])[H],0,0,1,0,1,0,0,1,1,0,1,1,0,0,0
[H]C1([H])C([H])([H])C2(C1([H])[H])C([H])(C([H])([H])C(C([H])(C2([H])[H])[H])(C([H])([H])N([H])c1c(c(nc(C#N)n1)OC1(C(C(C([H])([H])[H])(C([H])([H])[H])N(C(C([H])([H])[H])(C([H])([H])[H])C1([H])[H])[H])([H])[H])[H])C(=O)N([H])C([H])([H])[H])[H])[H],1,0,1,1,0,1,1,0,1,0,1,1,0,1,0
[H]c1c(c(c(c([H])c1[H])[H])C(=O)OOC(=O)c1c(c(c([H])c(c1[H])[H])[H])[H])[H],1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
[H]c1[n+](C([H])(C2C([H])(S[C@@]3([H])[C@@]([H])(C(N3C=2C(=O)O[H])=O)N([H])C(=O)/C(=N\OC(C([H])([H])[H])(C(=O)O[H])C([H])([H])[H])c2nc(sc2[H])N([H])[H])[H])[H])c(c(c(c1[H])[H])[H])[H],1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
c12n([H])c3c([H])c([H])c4c(c(c(s4)[H])C([H])([H])[H])c3c1C([H])(N(C([H])(C2([H])[H])[H])C([H])([H])[H])[H],0,1,1,0,0,1,0,0,0,0,0,0,1,1,0
[H]c1c(c(c(c([H])c1[H])[H])C12N(C([H])([H])C(N([H])c3c1c([H])c(c(c3[H])[H])Cl)=O)C([H])([H])[C@@](C([H])([H])[H])([H])O2)[H],0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
c1cc(CC2C(NC(S2)=O)=O)ccc1OCCc1ccc(cn1)CC,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
C1C[C@H]([C@@](O)(c2cc(ccc2)OC)CC1)CN(C)C,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0
C1(C([H])([H])C(C([H])([H])C([H])(C1([H])C([H])(C([H])([H])C([H])(N(C([H])([H])[H])C([H])([H])[H])[H])c1c(c([H])c([H])c([H])c1[H])[H])[H])([H])[H])([H])[H],0,0,1,0,0,1,0,0,0,1,0,1,1,0,0
C(C1N(C(=C(C(OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=O)C([H])(C=1C(OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=O)c1c([H])c([N+](=O)[O-])c(c(c1[H])[H])[H])C([H])([H])[H])[H])([H])([H])[H],1,0,1,0,0,1,0,0,1,1,1,0,0,1,1
c1(N([H])c2c(c(c(S(=O)(N([H])[H])=O)c(c2[H])[H])[H])[H])nc(c(c(n1)[H])N(C(=O)N([H])C([H])(c1c([H])c([H])c(O[H])c([H])c1[H])C(N([H])C1(C(=O)N2C1([H])SC(C2([H])C(=O)O[H])(C([H])([H])[H])C([H])([H])[H])[H])=O)[H])O[H],1,0,1,1,1,1,1,1,1,0,1,0,1,1,0
C(O[H])(C([H])(N(C(=O)C1([H])C([H])=C2C(C(c3c([H])n(c4c([H])c([H])c(c2c34)[H])[H])([H])[H])([H])N(C1([H])[H])C([H])([H])[H])[H])C([H])([H])C([H])([H])[H])([H])[H],1,1,1,1,0,1,0,1,1,1,1,0,0,1,1
[H]C1([H])[C@]([H])([C@@]([C@@]([C@@]2([H])C([C@]3([H])c4c(C(C(N3C([H])([C@]21[H])[H])([H])[H])([H])[H])c1c(n4[H])c([H])c([H])c(c1[H])[H])([H])[H])([H])C(OC([H])([H])[H])=O)(OC([H])([H])[H])[H])OC(=O)c1c(c(c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H])OC([H])([H])[H])[H],0,1,1,0,0,1,0,0,1,1,1,1,0,1,0
O(C([H])([H])[H])c1c(c(c(c(c1C(=O)N([H])C([H])(C(N(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])([H])[H])[H])[H])Cl)[H])Cl,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
[H]c1c(c(c(c2c1OC([H])([H])O2)[H])[H])[C@@]1([H])C([C@]1(S(C([H])([H])[H])(=O)=O)[H])(C#N)C#N,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
c1(ccc(OC(=O)C)c(c1)OC(C)=O)/C=C/C(=O)NCCc1ccccc1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0
[H]C(C(C([H])([H])[H])(c1c([H])c(c(c(c1O[H])C([H])([H])[H])[H])C(C(=O)OC(C([H])([H])OC([H])([H])C(OC(C([H])(O[H])[H])([H])[H])([H])[H])([H])[H])(c1c(c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c(c(c1[H])C([H])([H])[H])O[H])[H])C([H])([H])[H])C([H])([H])[H])([H])[H],1,0,0,0,0,1,0,1,1,0,1,0,1,0,1
[H]c1c(c(N2C([H])(C([H])(C3(C([H])([H])C([H])([H])N(C([H])(C3([H])[H])[H])[H])C([H])([H])C2([H])[H])[H])[H])c([H])c(c1C#N)[H])[H],1,1,1,0,0,1,0,0,0,0,0,1,0,1,0
C1(=C(Oc2c(c(c(c([H])c2[H])[H])[H])C1=O)O[H])C([H])(C([H])([H])C(C([H])([H])[H])=O)c1c(c(c(c(c1[H])[H])[H])[H])[H],1,0,0,0,1,1,0,1,1,1,1,0,1,0,0
C(CC)n1ncnc1CC(NN)c1ccc(cc1F)Br,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1
[H]C1=C2[C@@]([C@@]3([H])[C@](C([H])([H])[C@@]4(C([H])([H])[H])[C@@](C(C(OC(=O)C([H])(C([H])(C([H])(C([H])([H])C([H])([H])[H])[H])[H])[H])([H])[H])=O)([C@]([H])(C([H])([H])[H])C([H])([H])[C@@]4([H])[C@@]3([H])C([H])([C@@]2(F)[H])[H])[H])([H])O[H])(C([H])([H])[H])C([H])=C(C1=O)[H],0,0,1,0,1,0,0,1,1,0,1,1,0,0,1
[H]C1([H])C2(N([H])[H])C([H])(C3([H])C([H])([H])C(C2([H])[H])(C([H])([H])C1(C(N(C1(C2([H])SC(C([H])(N2C1=O)C(O[H])=O)(C([H])([H])[H])C([H])([H])[H])[H])[H])=O)C3([H])[H])[H])[H],1,0,1,1,1,0,0,1,1,0,1,1,1,1,0
n1n(c(c(c1C([H])([H])[H])[H])[H])-c1c(c([H])c([H])c(Cl)c1[H])[C@](C(F)(F)F)(Oc1c(c(-c2c(c([H])c(C([H])([H])[C@]([H])(N([H])[H])C(O[H])=O)c(c2[H])[H])[H])nc(n1)N([H])[H])[H])[H],1,0,0,1,0,1,1,1,1,0,1,0,1,1,0
[H]C([H])([C@](Oc1c([H])c(c([H])c2c1c(c([H])c(c2[H])[H])[H])[H])(/C(=N\O[H])N([H])[H])[H])[H],0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
C1CN(C(=O)NC(c2ccccc2)C(=O)NC2C3SC(C)(C)C(N3C2=O)C(O)=O)C(C(N1CC)=O)=O,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
[C@@]1(N([H])C(=O)/C(c2c([H])sc(n2)N([H])[H])=N/OC([H])([H])[H])([C@]2(SC([H])([H])C(C([H])([n+]3c(c([H])c([H])c4C(C(C([H])([H])c43)([H])[H])([H])[H])[H])[H])=C(N2C1=O)C(O[H])=O)[H])[H],1,0,1,1,1,1,1,1,1,0,1,1,0,1,0
NC(C(NC1C2SC(C(N2C1=O)C(=O)O)(C)C)=O)c1ccc(cc1)O,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
C1(=O)OC([H])([H])C([H])([H])N1N=C([H])c1oc(c([H])c1[H])[N+]([O-])=O,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0
CN1CCCCC(C1)(CC)c1cc(ccc1)O,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1
O=C(N([H])[C@]1([C@]2(N(C1=O)C(=C(C([H])(S2)[H])C([H])([H])[H])C(=O)O[H])[H])[H])[C@@]([H])(C1=C(C(C([H])=C([H])C1([H])[H])([H])[H])[H])N([H])[H],1,0,1,1,1,0,0,1,1,0,1,0,0,1,0
[C@@](C([H])([H])[H])(C([H])([H])C([H])([H])C([H])([H])[H])([C@@]1([H])C([H])(C23C4([H])N(C(C(C53[C@](C1(C(=C2[H])[H])OC([H])([H])[H])([H])Oc1c5c(C4([H])[H])c([H])c([H])c1OC(=O)C([H])([H])[H])([H])[H])([H])[H])C([H])([H])[H])[H])O[H],0,1,1,0,0,1,0,1,1,0,1,1,0,1,1
[H]c1c(F)c([H])c(c(C(C([H])(C(C([H])(N2C(C3([H])N(C([H])([H])C2([H])[H])C(c2c(c4c(c([H])c(c([H])c4n2[H])[H])[H])C3([H])[H])([H])[H])([H])[H])[H])([H])[H])[H])=O)c1[H])[H],0,1,1,0,0,1,0,0,0,1,1,0,0,1,0
c1(ccc(C(CNC(C)C)O)cc1O)O,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1
c1(c2C(C([H])(C([H])([H])C([H])([H])c2c(c([H])c1[H])OC([C@@](C([H])([H])N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])([H])O[H])([H])[H])[H])=O)[H],0,0,1,1,1,1,0,1,1,1,0,1,0,0,1
c1(c(c([H])c(-c2nc(sc2[H])N=C(N([H])[H])N([H])[H])c([H])c1[H])N(/C(=N/C#N)N(C([H])([H])[H])[H])[H])[H],1,0,0,1,0,1,1,0,0,1,1,0,0,0,0
[H]c1c([H])c([H])c2Oc3c(c(c(OC([H])([H])[H])c(c3[H])[H])[H])/C(c2c1[H])=C(\[H])C(C([H])(N(C([H])([H])[H])C([H])([H])[H])[H])([H])[H],0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
c1(C)ccccc1N1CCN(CC1)CCCOc1ncccc1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0
c1(ncc(c(O)n1)NC(=O)N[C@@H](c1ccc(cc1)O)C(=O)N[C@H]1[C@H]2SC([C@@H](N2C1=O)C(=O)O)(C)C)Nc1ccc(S(=O)(=O)N)cc1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0
c1cnccc1C1C(C1)C(c1ccccc1)(O)c1ccccc1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0
c12C([H])(N=C(N(c2c([H])c(c(c1Cl)[H])[H])[H])N([H])[H])C([H])([H])[H],0,0,1,1,0,1,1,0,0,1,0,1,0,1,0
[H]C1([H])C([H])([C@@](C([H])(C2(C(N([H])C(=O)N([H])C2=O)=O)c2c([H])c([H])c(c([H])c2[H])[H])[H])(N(C([H])([H])C1([H])[H])[H])[H])[H],0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
O=C(c1n(cnc1)C(c1ccccc1)C)OCC,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1
O(C([H])([H])[H])c1c(c(c(c(c1OC([H])([H])[H])[H])C(C#N)(C([H])(C([H])(C([H])([H])N(C([H])(C(c1c([H])c([H])c(OC([H])([H])[H])c(c1[H])OC([H])([H])[H])([H])[H])[H])[H])[H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[H])[H],0,0,1,1,0,1,0,0,1,0,0,0,1,0,1
[H]OC(C([H])([H])n1c([H])c(nc1[H])[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H],1,0,0,0,0,0,1,1,1,0,0,0,0,1,0
c1(c(c(C(C(N([H])C([H])([H])C([H])([H])[H])(C([H])([H])[H])[H])([H])[H])c([H])c(c1[H])C(F)(F)F)[H])[H],0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
C1(C([H])([H])[H])=C(C(c2c(C(=C(C(OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=O)[H])[H])c(c(c([H])c2[H])[H])[H])(C(C(OC([H])(C([H])([H])[H])[H])=O)=C(N1[H])C([H])([H])[H])[H])C(=O)OC([H])(C([H])([H])[H])[H],1,0,1,0,0,1,0,0,1,1,1,0,0,1,1
c1([H])c(c([H])c([H])c(c1[H])N([H])C(=NC(=NC(C([H])([H])C(C([H])(C(C([H])([H])N=C(N=C(N([H])[H])N([H])c1c(c([H])c(Cl)c([H])c1[H])[H])N([H])[H])([H])[H])[H])([H])[H])([H])[H])N([H])[H])N([H])[H])Cl,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
C([H])(C(O[H])(c1c(c(c(O[H])c(c1[H])[H])O[H])[H])[H])([H])N([H])C([H])(C([H])([H])n1c2C(N(C(=O)N(c2nc1[H])C([H])([H])[H])C([H])([H])[H])=O)[H],1,0,0,1,1,1,1,1,1,0,0,0,1,1,0
c1(c([H])c(C([H])([H])[H])c(c([H])c1C(=O)C([H])(N1C([H])(C(C([H])([H])C1([H])[H])([H])[H])[H])C([H])(C([H])([H])C([H])([H])[H])[H])[H])[H],0,1,1,0,0,1,0,0,0,0,1,1,1,1,1
c1(N=C(N([H])[H])N([H])[H])sc([H])c(n1)C(SC([H])([H])C([H])([H])N(C(N([H])C([H])([H])[H])=NC#N)[H])([H])[H],0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
c1cc(ccc1C(C1CCN(CC1)CCCC(c1ccc(F)cc1)=O)=O)Cl,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
[H]C1(c2c([H])c([H])c(c([H])c2C(C1([H])[H])([H])N([H])C([H])([H])C#C[H])[H])[H],0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
c1([H])nc([H])c(c([H])c1[H])C([H])(N(C1=C(C#N)C(N([H])C(C([H])([H])[H])=N1)=O)[H])[H],0,0,0,1,1,1,1,0,0,0,0,0,1,1,0
c1ccc(cc1)C(C(=O)NC1C(N2C(C(=O)O)C(C)(C)SC21)=O)NS(O)(=O)=O,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
[H]C(N([H])C([H])([H])[H])([C@](C(C12C(C(C([H])(c3c2c(c(c([H])c3[H])[H])[H])c2c1c(c([H])c([H])c2[H])[H])([H])[H])([H])[H])([H])[H])([H])O[H])[H],0,0,1,1,0,1,0,1,1,1,0,1,0,0,0
C1(=C(N=C2C(C([H])=C(C(=C2[H])[H])Cl)=C(N1O[H])c1c([H])c(c(c([H])c1[H])[H])[H])N([H])C([H])([H])[H])[H],0,0,0,1,0,1,1,1,1,1,0,0,1,1,0
[H]c1c([H])c(c(C([H])([C@](c2c(c([H])c(c(c2[H])[H])[H])[H])(C([H])([H])[H])N([H])C(C([H])([H])N([H])[H])=O)[H])c([H])c1[H])[H],0,0,0,1,0,1,0,0,0,1,1,0,1,0,1
